Record Length,2500,Points,-16.7999994E-3,5.05999994,
,,,8.679999970E-3,6.98000002,
,,,8.720000274E-3,6.98000002,
,,,8.759999648E-3,6.96000004,
,,,8.799999952E-3,6.94000006,
,,,8.840000257E-3,7.00000000,
,,,8.879999630E-3,7.01999998,
,,,8.919999935E-3,6.98000002,
,,,8.960000239E-3,6.98000002,
,,,8.999999613E-3,6.98000002,
,,,9.039999917E-3,6.98000002,
,,,9.080000222E-3,7.00000000,
,,,9.119999595E-3,6.98000002,
,,,9.159999900E-3,6.98000002,
,,,9.200000204E-3,6.98000002,
,,,9.239999577E-3,6.98000002,
,,,9.279999882E-3,6.98000002,
,,,9.320000187E-3,7.01999998,
,,,9.359999560E-3,6.98000002,
,,,9.399999864E-3,6.98000002,
,,,9.440000169E-3,6.98000002,
,,,9.479999542E-3,6.98000002,
,,,9.519999847E-3,6.96000004,
,,,9.560000151E-3,7.00000000,
,,,9.599999525E-3,6.98000002,
,,,9.639999829E-3,6.98000002,
,,,9.680000134E-3,6.98000002,
,,,9.719999507E-3,6.98000002,
,,,9.759999812E-3,6.98000002,
,,,9.800000116E-3,6.98000002,
,,,9.839999489E-3,7.00000000,
,,,9.879999794E-3,6.98000002,
,,,9.920000099E-3,7.01999998,
,,,9.959999472E-3,6.96000004,
,,,9.999999776E-3,7.19999981,
,,,10.0400001E-3,7.15999985,
,,,10.0800004E-3,7.15999985,
,,,10.1199998E-3,7.17999983,
,,,10.1600001E-3,7.19999981,
,,,10.2000004E-3,7.17999983,
,,,10.2399997E-3,7.15999985,
,,,10.2800000E-3,7.15999985,
,,,10.3200004E-3,7.19999981,
,,,10.3599997E-3,7.15999985,
,,,10.4000000E-3,7.13999987,
,,,10.4400003E-3,7.15999985,
,,,10.4799997E-3,7.17999983,
,,,10.5200000E-3,7.17999983,
,,,10.5600003E-3,7.17999983,
,,,10.5999997E-3,7.15999985,
,,,10.6400000E-3,7.15999985,
,,,10.6800003E-3,7.15999985,
,,,10.7199997E-3,7.15999985,
,,,10.7600000E-3,7.15999985,
,,,10.8000003E-3,7.15999985,
,,,10.8399997E-3,7.17999983,
,,,10.8800000E-3,7.15999985,
,,,10.9200003E-3,7.15999985,
,,,10.9599996E-3,7.17999983,
,,,10.9999999E-3,7.15999985,
,,,11.0400002E-3,7.15999985,
,,,11.0799996E-3,7.15999985,
,,,11.1199999E-3,7.17999983,
,,,11.1600002E-3,7.19999981,
,,,11.1999996E-3,7.19999981,
,,,11.2399999E-3,7.17999983,
,,,11.2800002E-3,7.17999983,
,,,11.3199996E-3,7.15999985,
,,,11.3599999E-3,7.21999979,
,,,11.4000002E-3,7.17999983,
,,,11.4399996E-3,7.13999987,
,,,11.4799999E-3,7.15999985,
,,,11.5200002E-3,7.15999985,
,,,11.5599995E-3,7.21999979,
,,,11.5999999E-3,7.21999979,
,,,11.6400002E-3,7.17999983,
,,,11.6799995E-3,7.15999985,
,,,11.7199998E-3,7.15999985,
,,,11.7600001E-3,7.17999983,
,,,11.7999995E-3,7.15999985,
,,,11.8399998E-3,7.15999985,
,,,11.8800001E-3,7.15999985,
,,,11.9199995E-3,7.15999985,
,,,11.9599998E-3,7.15999985,
,,,12.0000001E-3,7.27999973,
,,,12.0399995E-3,7.27999973,
,,,12.0799998E-3,7.29999971,
,,,12.1200001E-3,7.27999973,
,,,12.1599995E-3,7.29999971,
,,,12.1999998E-3,7.29999971,
,,,12.2400001E-3,7.27999973,
,,,12.2799994E-3,7.29999971,
,,,12.3199997E-3,7.31999969,
,,,12.3600001E-3,7.29999971,
,,,12.3999994E-3,7.29999971,
,,,12.4399997E-3,7.29999971,
,,,12.4800000E-3,7.27999973,
,,,12.5199994E-3,7.31999969,
,,,12.5599997E-3,7.27999973,
,,,12.6000000E-3,7.29999971,
,,,12.6399994E-3,7.29999971,
,,,12.6799997E-3,7.29999971,
,,,12.7200000E-3,7.27999973,
,,,12.7600003E-3,7.29999971,
,,,12.7999997E-3,7.29999971,
,,,12.8400000E-3,7.31999969,
,,,12.8800003E-3,7.29999971,
,,,12.9199997E-3,7.27999973,
,,,12.9600000E-3,7.27999973,
,,,13.0000003E-3,7.29999971,
,,,13.0399996E-3,7.29999971,
,,,13.0799999E-3,7.27999973,
,,,13.1200003E-3,7.25999975,
,,,13.1599996E-3,7.29999971,
,,,13.1999999E-3,7.27999973,
,,,13.2400002E-3,7.27999973,
,,,13.2799996E-3,7.29999971,
,,,13.3199999E-3,7.29999971,
,,,13.3600002E-3,7.31999969,
,,,13.3999996E-3,7.29999971,
,,,13.4399999E-3,7.29999971,
,,,13.4800002E-3,7.29999971,
,,,13.5199996E-3,7.27999973,
,,,13.5599999E-3,7.31999969,
,,,13.6000002E-3,7.27999973,
,,,13.6399996E-3,7.29999971,
,,,13.6799999E-3,7.29999971,
,,,13.7200002E-3,7.29999971,
,,,13.7599995E-3,7.27999973,
,,,13.7999998E-3,7.27999973,
,,,13.8400001E-3,7.31999969,
,,,13.8799995E-3,7.29999971,
,,,13.9199998E-3,7.31999969,
,,,13.9600001E-3,7.29999971,
,,,13.9999995E-3,7.440000057,
,,,14.0399998E-3,7.480000019,
,,,14.0800001E-3,7.500000000,
,,,14.1199995E-3,7.460000038,
,,,14.1599998E-3,7.440000057,
,,,14.2000001E-3,7.480000019,
,,,14.2399995E-3,7.480000019,
,,,14.2799998E-3,7.480000019,
,,,14.3200001E-3,7.480000019,
,,,14.3599994E-3,7.460000038,
,,,14.3999998E-3,7.480000019,
,,,14.4400001E-3,7.399999619,
,,,14.4799994E-3,7.440000057,
,,,14.5199997E-3,7.440000057,
,,,14.5600000E-3,7.460000038,
,,,14.5999994E-3,7.460000038,
,,,14.6399997E-3,7.480000019,
,,,14.6800000E-3,7.500000000,
,,,14.7199994E-3,7.460000038,
,,,14.7599997E-3,7.460000038,
,,,14.8000000E-3,7.460000038,
,,,14.8399994E-3,7.480000019,
,,,14.8799997E-3,7.480000019,
,,,14.9200000E-3,7.460000038,
,,,14.9599994E-3,7.460000038,
,,,14.9999997E-3,7.460000038,
,,,15.0400000E-3,7.460000038,
,,,15.0799993E-3,7.480000019,
,,,15.1199996E-3,7.460000038,
,,,15.1600000E-3,7.500000000,
,,,15.2000003E-3,7.480000019,
,,,15.2399996E-3,7.440000057,
,,,15.2799999E-3,7.440000057,
,,,15.3200002E-3,7.460000038,
,,,15.3599996E-3,7.460000038,
,,,15.3999999E-3,7.480000019,
,,,15.4400002E-3,7.460000038,
,,,15.4799996E-3,7.440000057,
,,,15.5199999E-3,7.440000057,
,,,15.5600002E-3,7.480000019,
,,,15.5999996E-3,7.460000038,
,,,15.6399999E-3,7.480000019,
,,,15.6800002E-3,7.480000019,
,,,15.7200005E-3,7.500000000,
,,,15.7599989E-3,7.500000000,
,,,15.7999992E-3,7.460000038,
,,,15.8399995E-3,7.500000000,
,,,15.8799998E-3,7.460000038,
,,,15.9200002E-3,7.460000038,
,,,15.9600005E-3,7.460000038,
,,,15.9999989E-3,7.559999943,
,,,16.0399992E-3,7.559999943,
,,,16.0799995E-3,7.579999924,
,,,16.1199998E-3,7.559999943,
,,,16.1600001E-3,7.579999924,
,,,16.2000004E-3,7.539999962,
,,,16.2399989E-3,7.519999981,
,,,16.2799992E-3,7.559999943,
,,,16.3199995E-3,7.599999905,
,,,16.3599998E-3,7.579999924,
,,,16.4000001E-3,7.539999962,
,,,16.4400004E-3,7.539999962,
,,,16.4799988E-3,7.539999962,
,,,16.5199991E-3,7.539999962,
,,,16.5599994E-3,7.559999943,
,,,16.5999997E-3,7.559999943,
,,,16.6400000E-3,7.559999943,
,,,16.6800003E-3,7.539999962,
,,,16.7200007E-3,7.519999981,
,,,16.7599991E-3,7.559999943,
,,,16.7999994E-3,7.559999943,
,,,16.8399997E-3,7.559999943,
,,,16.8800000E-3,7.539999962,
,,,16.9200003E-3,7.559999943,
,,,16.9600006E-3,7.539999962,
,,,16.9999991E-3,7.559999943,
,,,17.0399994E-3,7.559999943,
,,,17.0799997E-3,7.559999943,
,,,17.1200000E-3,7.559999943,
,,,17.1600003E-3,7.559999943,
,,,17.2000006E-3,7.559999943,
,,,17.2399990E-3,7.519999981,
,,,17.2799993E-3,7.559999943,
,,,17.3199996E-3,7.539999962,
,,,17.3599999E-3,7.539999962,
,,,17.4000002E-3,7.599999905,
,,,17.4400005E-3,7.579999924,
,,,17.4799990E-3,7.579999924,
,,,17.5199993E-3,7.559999943,
,,,17.5599996E-3,7.539999962,
,,,17.5999999E-3,7.559999943,
,,,17.6400002E-3,7.559999943,
,,,17.6800005E-3,7.539999962,
,,,17.7199990E-3,7.559999943,
,,,17.7599993E-3,7.559999943,
,,,17.7999996E-3,7.559999943,
,,,17.8399999E-3,7.579999924,
,,,17.8800002E-3,7.579999924,
,,,17.9200005E-3,7.559999943,
,,,17.9599989E-3,7.559999943,
,,,17.9999992E-3,7.619999886,
,,,18.0399995E-3,7.639999866,
,,,18.0799998E-3,7.639999866,
,,,18.1200001E-3,7.639999866,
,,,18.1600004E-3,7.619999886,
,,,18.1999989E-3,7.599999905,
,,,18.2399992E-3,7.619999886,
,,,18.2799995E-3,7.619999886,
,,,18.3199998E-3,7.619999886,
,,,18.3600001E-3,7.599999905,
,,,18.4000004E-3,7.619999886,
,,,18.4399989E-3,7.659999847,
,,,18.4799992E-3,7.619999886,
,,,18.5199995E-3,7.659999847,
,,,18.5599998E-3,7.619999886,
,,,18.6000001E-3,7.619999886,
,,,18.6400004E-3,7.619999886,
,,,18.6799988E-3,7.619999886,
,,,18.7199991E-3,7.619999886,
,,,18.7599994E-3,7.599999905,
,,,18.7999997E-3,7.639999866,
,,,18.8400000E-3,7.639999866,
,,,18.8800003E-3,7.619999886,
,,,18.9199988E-3,7.639999866,
,,,18.9599991E-3,7.599999905,
,,,18.9999994E-3,7.579999924,
,,,19.0399997E-3,7.639999866,
,,,19.0800000E-3,7.619999886,
,,,19.1200003E-3,7.619999886,
,,,19.1600006E-3,7.619999886,
,,,19.1999990E-3,7.639999866,
,,,19.2399994E-3,7.619999886,
,,,19.2799997E-3,7.639999866,
,,,19.3200000E-3,7.599999905,
,,,19.3600003E-3,7.599999905,
,,,19.4000006E-3,7.639999866,
,,,19.4399990E-3,7.639999866,
,,,19.4799993E-3,7.619999886,
,,,19.5199996E-3,7.619999886,
,,,19.5599999E-3,7.599999905,
,,,19.6000002E-3,7.639999866,
,,,19.6400005E-3,7.639999866,
,,,19.6799990E-3,7.619999886,
,,,19.7199993E-3,7.619999886,
,,,19.7599996E-3,7.619999886,
,,,19.7999999E-3,7.639999866,
,,,19.8400002E-3,7.619999886,
,,,19.8800005E-3,7.639999866,
,,,19.9199989E-3,7.619999886,
,,,19.9599992E-3,7.579999924,
,,,19.9999996E-3,7.719999790,
,,,20.0399999E-3,7.719999790,
,,,20.0800002E-3,7.719999790,
,,,20.12000047E-3,7.739999771,
,,,20.15999891E-3,7.699999809,
,,,20.19999921E-3,7.719999790,
,,,20.23999952E-3,7.719999790,
,,,20.27999982E-3,7.699999809,
,,,20.32000013E-3,7.719999790,
,,,20.36000043E-3,7.719999790,
,,,20.39999887E-3,7.719999790,
,,,20.43999918E-3,7.719999790,
,,,20.47999948E-3,7.719999790,
,,,20.51999979E-3,7.719999790,
,,,20.56000009E-3,7.719999790,
,,,20.60000040E-3,7.739999771,
,,,20.63999884E-3,7.699999809,
,,,20.67999914E-3,7.719999790,
,,,20.71999945E-3,7.699999809,
,,,20.75999975E-3,7.739999771,
,,,20.80000006E-3,7.719999790,
,,,20.84000036E-3,7.719999790,
,,,20.87999880E-3,7.719999790,
,,,20.91999911E-3,7.739999771,
,,,20.95999941E-3,7.719999790,
,,,20.99999972E-3,7.699999809,
,,,21.04000002E-3,7.719999790,
,,,21.08000033E-3,7.719999790,
,,,21.11999877E-3,7.719999790,
,,,21.15999907E-3,7.719999790,
,,,21.19999938E-3,7.699999809,
,,,21.23999968E-3,7.679999828,
,,,21.27999999E-3,7.699999809,
,,,21.32000029E-3,7.719999790,
,,,21.35999873E-3,7.739999771,
,,,21.39999904E-3,7.719999790,
,,,21.43999934E-3,7.719999790,
,,,21.47999965E-3,7.699999809,
,,,21.51999995E-3,7.699999809,
,,,21.56000026E-3,7.699999809,
,,,21.60000056E-3,7.719999790,
,,,21.63999900E-3,7.719999790,
,,,21.67999931E-3,7.679999828,
,,,21.71999961E-3,7.679999828,
,,,21.75999992E-3,7.699999809,
,,,21.80000022E-3,7.699999809,
,,,21.84000053E-3,7.719999790,
,,,21.87999897E-3,7.719999790,
,,,21.91999927E-3,7.719999790,
,,,21.95999958E-3,7.719999790,
,,,21.99999988E-3,7.759999752,
,,,22.04000019E-3,7.779999733,
,,,22.08000049E-3,7.779999733,
,,,22.11999893E-3,7.739999771,
,,,22.15999924E-3,7.759999752,
,,,22.19999954E-3,7.759999752,
,,,22.23999985E-3,7.719999790,
,,,22.28000015E-3,7.759999752,
,,,22.32000045E-3,7.779999733,
,,,22.35999890E-3,7.779999733,
,,,22.39999920E-3,7.759999752,
,,,22.43999951E-3,7.759999752,
,,,22.47999981E-3,7.739999771,
,,,22.52000012E-3,7.759999752,
,,,22.56000042E-3,7.719999790,
,,,22.59999886E-3,7.779999733,
,,,22.63999917E-3,7.779999733,
,,,22.67999947E-3,7.739999771,
,,,22.71999978E-3,7.759999752,
,,,22.76000008E-3,7.739999771,
,,,22.80000038E-3,7.739999771,
,,,22.83999883E-3,7.779999733,
,,,22.87999913E-3,7.759999752,
,,,22.91999944E-3,7.739999771,
,,,22.95999974E-3,7.739999771,
,,,23.00000004E-3,7.759999752,
,,,23.04000035E-3,7.759999752,
,,,23.07999879E-3,7.759999752,
,,,23.11999910E-3,7.759999752,
,,,23.15999940E-3,7.739999771,
,,,23.19999970E-3,7.739999771,
,,,23.24000001E-3,7.759999752,
,,,23.28000031E-3,7.739999771,
,,,23.31999876E-3,7.759999752,
,,,23.35999906E-3,7.759999752,
,,,23.39999937E-3,7.759999752,
,,,23.43999967E-3,7.739999771,
,,,23.47999997E-3,7.719999790,
,,,23.52000028E-3,7.719999790,
,,,23.55999872E-3,7.739999771,
,,,23.59999903E-3,7.759999752,
,,,23.63999933E-3,7.799999714,
,,,23.67999963E-3,7.779999733,
,,,23.71999994E-3,7.719999790,
,,,23.76000024E-3,7.759999752,
,,,23.79999869E-3,7.759999752,
,,,23.83999899E-3,7.759999752,
,,,23.87999929E-3,7.739999771,
,,,23.91999960E-3,7.739999771,
,,,23.95999990E-3,7.739999771,
,,,24.00000021E-3,7.799999714,
,,,24.03999865E-3,7.819999695,
,,,24.07999896E-3,7.819999695,
,,,24.11999926E-3,7.819999695,
,,,24.15999956E-3,7.839999676,
,,,24.19999987E-3,7.819999695,
,,,24.24000017E-3,7.799999714,
,,,24.28000048E-3,7.799999714,
,,,24.31999892E-3,7.839999676,
,,,24.35999922E-3,7.819999695,
,,,24.39999953E-3,7.799999714,
,,,24.43999983E-3,7.799999714,
,,,24.48000014E-3,7.799999714,
,,,24.52000044E-3,7.819999695,
,,,24.55999888E-3,7.819999695,
,,,24.59999919E-3,7.839999676,
,,,24.63999949E-3,7.819999695,
,,,24.67999980E-3,7.819999695,
,,,24.72000010E-3,7.819999695,
,,,24.76000041E-3,7.819999695,
,,,24.79999885E-3,7.839999676,
,,,24.83999915E-3,7.819999695,
,,,24.87999946E-3,7.839999676,
,,,24.91999976E-3,7.799999714,
,,,24.96000007E-3,7.819999695,
,,,25.00000037E-3,7.819999695,
,,,25.03999881E-3,7.839999676,
,,,25.07999912E-3,7.819999695,
,,,25.11999942E-3,7.799999714,
,,,25.15999973E-3,7.799999714,
,,,25.20000003E-3,7.819999695,
,,,25.24000034E-3,7.819999695,
,,,25.27999878E-3,7.779999733,
,,,25.31999908E-3,7.819999695,
,,,25.35999939E-3,7.819999695,
,,,25.39999969E-3,7.819999695,
,,,25.44000000E-3,7.799999714,
,,,25.48000030E-3,7.819999695,
,,,25.51999874E-3,7.839999676,
,,,25.55999905E-3,7.819999695,
,,,25.59999935E-3,7.819999695,
,,,25.63999966E-3,7.819999695,
,,,25.67999996E-3,7.819999695,
,,,25.72000027E-3,7.779999733,
,,,25.75999871E-3,7.819999695,
,,,25.79999901E-3,7.839999676,
,,,25.83999932E-3,7.839999676,
,,,25.87999962E-3,7.819999695,
,,,25.91999993E-3,7.799999714,
,,,25.96000023E-3,7.799999714,
,,,25.99999867E-3,7.899999619,
,,,26.03999898E-3,7.899999619,
,,,26.07999928E-3,7.899999619,
,,,26.11999959E-3,7.899999619,
,,,26.15999989E-3,7.879999638,
,,,26.20000020E-3,7.859999657,
,,,26.23999864E-3,7.879999638,
,,,26.27999894E-3,7.879999638,
,,,26.31999925E-3,7.899999619,
,,,26.35999955E-3,7.879999638,
,,,26.39999986E-3,7.859999657,
,,,26.44000016E-3,7.879999638,
,,,26.47999860E-3,7.899999619,
,,,26.51999891E-3,7.859999657,
,,,26.55999921E-3,7.919999599,
,,,26.59999952E-3,7.899999619,
,,,26.63999982E-3,7.879999638,
,,,26.68000013E-3,7.879999638,
,,,26.71999857E-3,7.879999638,
,,,26.75999887E-3,7.879999638,
,,,26.79999918E-3,7.919999599,
,,,26.83999948E-3,7.879999638,
,,,26.87999979E-3,7.879999638,
,,,26.92000009E-3,7.839999676,
,,,26.96000040E-3,7.839999676,
,,,26.99999884E-3,7.879999638,
,,,27.03999914E-3,7.879999638,
,,,27.07999945E-3,7.919999599,
,,,27.11999975E-3,7.879999638,
,,,27.16000006E-3,7.879999638,
,,,27.20000036E-3,7.859999657,
,,,27.23999880E-3,7.859999657,
,,,27.27999911E-3,7.899999619,
,,,27.31999941E-3,7.899999619,
,,,27.35999972E-3,7.879999638,
,,,27.40000002E-3,7.879999638,
,,,27.44000033E-3,7.859999657,
,,,27.47999877E-3,7.879999638,
,,,27.51999907E-3,7.879999638,
,,,27.55999938E-3,7.879999638,
,,,27.59999968E-3,7.859999657,
,,,27.63999999E-3,7.919999599,
,,,27.68000029E-3,7.899999619,
,,,27.71999873E-3,7.899999619,
,,,27.75999904E-3,7.839999676,
,,,27.79999934E-3,7.879999638,
,,,27.83999965E-3,7.899999619,
,,,27.87999995E-3,7.879999638,
,,,27.92000026E-3,7.839999676,
,,,27.95999870E-3,7.859999657,
,,,27.99999900E-3,7.859999657,
,,,28.03999931E-3,7.839999676,
,,,28.07999961E-3,7.879999638,
,,,28.11999992E-3,7.859999657,
,,,28.16000022E-3,7.899999619,
,,,28.19999866E-3,7.859999657,
,,,28.23999897E-3,7.899999619,
,,,28.27999927E-3,7.879999638,
,,,28.31999958E-3,7.879999638,
,,,28.35999988E-3,7.879999638,
,,,28.40000018E-3,7.879999638,
,,,28.43999863E-3,7.879999638,
,,,28.47999893E-3,7.839999676,
,,,28.51999924E-3,7.879999638,
,,,28.55999954E-3,7.839999676,
,,,28.59999985E-3,7.879999638,
,,,28.64000015E-3,7.879999638,
,,,28.67999859E-3,7.879999638,
,,,28.71999890E-3,7.859999657,
,,,28.75999920E-3,7.879999638,
,,,28.79999951E-3,7.879999638,
,,,28.83999981E-3,7.879999638,
,,,28.88000011E-3,7.879999638,
,,,28.91999856E-3,7.859999657,
,,,28.95999886E-3,7.859999657,
,,,28.99999917E-3,7.879999638,
,,,29.03999947E-3,7.859999657,
,,,29.07999977E-3,7.879999638,
,,,29.12000008E-3,7.879999638,
,,,29.15999852E-3,7.879999638,
,,,29.19999883E-3,7.859999657,
,,,29.23999913E-3,7.879999638,
,,,29.27999943E-3,7.940000057,
,,,29.31999974E-3,7.919999599,
,,,29.36000004E-3,7.899999619,
,,,29.40000035E-3,7.859999657,
,,,29.43999879E-3,7.839999676,
,,,29.47999910E-3,7.859999657,
,,,29.51999940E-3,7.879999638,
,,,29.55999970E-3,7.879999638,
,,,29.60000001E-3,7.859999657,
,,,29.64000031E-3,7.859999657,
,,,29.67999876E-3,7.859999657,
,,,29.71999906E-3,7.859999657,
,,,29.75999936E-3,7.839999676,
,,,29.79999967E-3,7.879999638,
,,,29.83999997E-3,7.879999638,
,,,29.88000028E-3,7.879999638,
,,,29.91999872E-3,7.879999638,
,,,29.95999902E-3,7.879999638,
,,,29.99999933E-3,7.899999619,
,,,30.03999963E-3,7.919999599,
,,,30.07999994E-3,7.940000057,
,,,30.12000024E-3,7.919999599,
,,,30.15999869E-3,7.919999599,
,,,30.19999899E-3,7.919999599,
,,,30.23999929E-3,7.899999619,
,,,30.27999960E-3,7.940000057,
,,,30.31999990E-3,7.919999599,
,,,30.36000021E-3,7.919999599,
,,,30.39999865E-3,7.899999619,
,,,30.43999895E-3,7.879999638,
,,,30.47999926E-3,7.879999638,
,,,30.51999956E-3,7.899999619,
,,,30.55999987E-3,7.919999599,
,,,30.60000017E-3,7.919999599,
,,,30.63999861E-3,7.919999599,
,,,30.67999892E-3,7.879999638,
,,,30.71999922E-3,7.919999599,
,,,30.75999953E-3,7.879999638,
,,,30.79999983E-3,7.879999638,
,,,30.84000014E-3,7.899999619,
,,,30.87999858E-3,7.879999638,
,,,30.91999888E-3,7.879999638,
,,,30.95999919E-3,7.859999657,
,,,30.99999949E-3,7.859999657,
,,,31.03999980E-3,7.899999619,
,,,31.08000010E-3,7.919999599,
,,,31.11999854E-3,7.899999619,
,,,31.15999885E-3,7.879999638,
,,,31.19999915E-3,7.919999599,
,,,31.23999946E-3,7.919999599,
,,,31.27999976E-3,7.919999599,
,,,31.31999820E-3,7.940000057,
,,,31.36000037E-3,7.919999599,
,,,31.39999881E-3,7.899999619,
,,,31.44000098E-3,7.899999619,
,,,31.47999942E-3,7.919999599,
,,,31.51999786E-3,7.919999599,
,,,31.56000003E-3,7.919999599,
,,,31.59999847E-3,7.899999619,
,,,31.64000064E-3,7.899999619,
,,,31.67999908E-3,7.879999638,
,,,31.71999753E-3,7.919999599,
,,,31.75999969E-3,7.899999619,
,,,31.79999813E-3,7.879999638,
,,,31.84000030E-3,7.919999599,
,,,31.87999874E-3,7.899999619,
,,,31.92000091E-3,7.899999619,
,,,31.95999935E-3,7.859999657,
,,,31.99999779E-3,7.919999599,
,,,32.03999996E-3,7.960000038,
,,,32.07999840E-3,7.940000057,
,,,32.12000057E-3,7.940000057,
,,,32.15999901E-3,7.940000057,
,,,32.20000118E-3,7.919999599,
,,,32.23999962E-3,7.919999599,
,,,32.27999806E-3,7.940000057,
,,,32.32000023E-3,7.940000057,
,,,32.35999867E-3,7.940000057,
,,,32.40000084E-3,7.960000038,
,,,32.43999928E-3,7.960000038,
,,,32.47999772E-3,7.960000038,
,,,32.51999989E-3,7.919999599,
,,,32.55999833E-3,7.960000038,
,,,32.60000050E-3,7.919999599,
,,,32.63999894E-3,7.960000038,
,,,32.68000111E-3,7.960000038,
,,,32.71999955E-3,7.940000057,
,,,32.75999799E-3,7.940000057,
,,,32.80000016E-3,7.940000057,
,,,32.83999860E-3,7.960000038,
,,,32.88000077E-3,7.940000057,
,,,32.91999921E-3,7.940000057,
,,,32.95999765E-3,7.940000057,
,,,32.99999982E-3,7.940000057,
,,,33.03999826E-3,7.940000057,
,,,33.08000043E-3,7.940000057,
,,,33.11999887E-3,7.960000038,
,,,33.16000104E-3,7.919999599,
,,,33.19999948E-3,7.940000057,
,,,33.23999792E-3,7.919999599,
,,,33.28000009E-3,7.960000038,
,,,33.31999853E-3,7.960000038,
,,,33.36000070E-3,7.940000057,
,,,33.39999914E-3,7.940000057,
,,,33.43999758E-3,7.940000057,
,,,33.47999975E-3,7.919999599,
,,,33.51999819E-3,7.940000057,
,,,33.56000036E-3,7.940000057,
,,,33.59999880E-3,7.899999619,
,,,33.64000097E-3,7.919999599,
,,,33.67999941E-3,7.940000057,
,,,33.71999785E-3,7.919999599,
,,,33.76000002E-3,7.940000057,
,,,33.79999846E-3,7.919999599,
,,,33.84000063E-3,7.940000057,
,,,33.87999907E-3,7.960000038,
,,,33.91999751E-3,7.940000057,
,,,33.95999968E-3,7.940000057,
,,,33.99999812E-3,7.980000019,
,,,34.04000029E-3,8.000000000,
,,,34.07999873E-3,7.960000038,
