Record Length,2500,Points,-23.59999903E-3,5.03999996,
Sample Interval,39.99999899E-6,s,-23.55999872E-3,5.03999996,
Trigger Point,589.999990541,Samples,-23.51999842E-3,5.07999992,
,,,-23.47999811E-3,5.03999996,
,,,-23.43999967E-3,5.03999996,
,,,-23.39999937E-3,5.03999996,
Source,CH1,,-23.35999906E-3,5.03999996,
Vertical Units,Volts,,-23.31999876E-3,5.07999992,
Vertical Scale,999.999977648E-3,,-23.27999845E-3,5.03999996,
Vertical Offset,0,,-23.23999815E-3,5.07999992,
Horizontal Units,s,,-23.19999970E-3,5.07999992,
Horizontal Scale,9.999999747E-3,,-23.15999940E-3,5.03999996,
Pt Fmt,Y,,-23.11999910E-3,5.03999996,
Yzero,-6.84000000,,-23.07999879E-3,5.03999996,
Probe Atten,10.0000000,,-23.03999849E-3,5.03999996,
,,,-22.99999818E-3,5.03999996,
Note,TDS 2022B - 1:48:01 PM   6/2/2022,,-22.95999974E-3,5.03999996,
,,,-22.91999944E-3,5.03999996,
,,,-22.87999913E-3,5.03999996,
,,,-22.83999883E-3,5.00000000,
,,,-22.79999852E-3,5.03999996,
,,,-22.75999822E-3,5.07999992,
,,,-22.71999978E-3,5.07999992,
,,,-22.67999947E-3,5.07999992,
,,,-22.63999917E-3,5.03999996,
,,,-22.59999886E-3,5.00000000,
,,,-22.55999856E-3,5.03999996,
,,,-22.51999825E-3,5.03999996,
,,,-22.47999981E-3,5.03999996,
,,,-22.43999951E-3,5.03999996,
,,,-22.39999920E-3,5.03999996,
,,,-22.35999890E-3,5.03999996,
,,,-22.31999859E-3,5.03999996,
,,,-22.27999829E-3,5.03999996,
,,,-22.23999985E-3,5.00000000,
,,,-22.19999954E-3,5.03999996,
,,,-22.15999924E-3,5.03999996,
,,,-22.11999893E-3,5.03999996,
,,,-22.07999863E-3,5.03999996,
,,,-22.03999832E-3,5.03999996,
,,,-21.99999988E-3,5.07999992,
,,,-21.95999958E-3,5.03999996,
,,,-21.91999927E-3,5.07999992,
,,,-21.87999897E-3,5.07999992,
,,,-21.83999866E-3,5.03999996,
,,,-21.79999836E-3,5.03999996,
,,,-21.75999992E-3,5.07999992,
,,,-21.71999961E-3,5.07999992,
,,,-21.67999931E-3,5.07999992,
,,,-21.63999900E-3,5.03999996,
,,,-21.59999870E-3,5.03999996,
,,,-21.55999839E-3,5.07999992,
,,,-21.51999995E-3,5.03999996,
,,,-21.47999965E-3,5.03999996,
,,,-21.43999934E-3,5.03999996,
,,,-21.39999904E-3,5.07999992,
,,,-21.35999873E-3,5.07999992,
,,,-21.31999843E-3,5.03999996,
,,,-21.27999999E-3,5.07999992,
,,,-21.23999968E-3,5.11999989,
,,,-21.19999938E-3,5.03999996,
,,,-21.15999907E-3,5.03999996,
,,,-21.11999877E-3,5.03999996,
,,,-21.07999846E-3,5.07999992,
,,,-21.04000002E-3,5.07999992,
,,,-20.99999972E-3,5.03999996,
,,,-20.95999941E-3,5.03999996,
,,,-20.91999911E-3,5.03999996,
,,,-20.87999880E-3,5.07999992,
,,,-20.83999850E-3,5.03999996,
,,,-20.79999819E-3,5.11999989,
,,,-20.75999975E-3,5.07999992,
,,,-20.71999945E-3,5.07999992,
,,,-20.67999914E-3,5.03999996,
,,,-20.63999884E-3,5.07999992,
,,,-20.59999853E-3,5.07999992,
,,,-20.55999823E-3,5.03999996,
,,,-20.51999979E-3,5.03999996,
,,,-20.47999948E-3,5.03999996,
,,,-20.43999918E-3,5.03999996,
,,,-20.39999887E-3,5.03999996,
,,,-20.35999857E-3,5.03999996,
,,,-20.31999826E-3,5.03999996,
,,,-20.27999982E-3,5.07999992,
,,,-20.23999952E-3,5.11999989,
,,,-20.19999921E-3,5.07999992,
,,,-20.15999891E-3,5.07999992,
,,,-20.11999860E-3,5.07999992,
,,,-20.0799983E-3,5.03999996,
,,,-20.0399999E-3,5.03999996,
,,,-19.9999996E-3,5.07999992,
,,,-19.9599992E-3,5.03999996,
,,,-19.9199989E-3,5.03999996,
,,,-19.8799986E-3,5.07999992,
,,,-19.8399983E-3,5.03999996,
,,,-19.7999999E-3,5.03999996,
,,,-19.7599996E-3,5.07999992,
,,,-19.7199993E-3,5.07999992,
,,,-19.6799990E-3,5.07999992,
,,,-19.6399987E-3,5.07999992,
,,,-19.5999984E-3,5.03999996,
,,,-19.5599999E-3,5.03999996,
,,,-19.5199996E-3,5.07999992,
,,,-19.4799993E-3,5.03999996,
,,,-19.4399990E-3,5.03999996,
,,,-19.3999987E-3,5.03999996,
,,,-19.3599984E-3,5.03999996,
,,,-19.3200000E-3,5.03999996,
,,,-19.2799997E-3,5.07999992,
,,,-19.2399994E-3,5.07999992,
,,,-19.1999990E-3,5.03999996,
,,,-19.1599987E-3,5.00000000,
,,,-19.1199984E-3,5.07999992,
,,,-19.0800000E-3,5.03999996,
,,,-19.0399997E-3,5.03999996,
,,,-18.9999994E-3,5.03999996,
,,,-18.9599991E-3,5.03999996,
,,,-18.9199988E-3,5.03999996,
,,,-18.8799985E-3,5.03999996,
,,,-18.8400000E-3,5.03999996,
,,,-18.7999997E-3,5.03999996,
,,,-18.7599994E-3,5.03999996,
,,,-18.7199991E-3,5.07999992,
,,,-18.6799988E-3,5.07999992,
,,,-18.6399985E-3,5.03999996,
,,,-18.6000001E-3,5.03999996,
,,,-18.5599998E-3,5.03999996,
,,,-18.5199995E-3,5.07999992,
,,,-18.4799992E-3,5.03999996,
,,,-18.4399989E-3,5.07999992,
,,,-18.3999985E-3,5.03999996,
,,,-18.3599982E-3,5.03999996,
,,,-18.3199998E-3,5.07999992,
,,,-18.2799995E-3,5.03999996,
,,,-18.2399992E-3,5.03999996,
,,,-18.1999989E-3,5.07999992,
,,,-18.1599986E-3,5.07999992,
,,,-18.1199983E-3,5.07999992,
,,,-18.0799998E-3,5.03999996,
,,,-18.0399995E-3,5.03999996,
,,,-17.9999992E-3,5.07999992,
,,,-17.9599989E-3,5.11999989,
,,,-17.9199986E-3,5.07999992,
,,,-17.8799983E-3,5.03999996,
,,,-17.8399999E-3,5.03999996,
,,,-17.7999996E-3,5.03999996,
,,,-17.7599993E-3,5.03999996,
,,,-17.7199990E-3,5.07999992,
,,,-17.6799987E-3,5.07999992,
,,,-17.6399983E-3,5.03999996,
,,,-17.5999999E-3,5.03999996,
,,,-17.5599996E-3,5.07999992,
,,,-17.5199993E-3,5.07999992,
,,,-17.4799990E-3,5.03999996,
,,,-17.4399987E-3,5.03999996,
,,,-17.3999984E-3,5.07999992,
,,,-17.3599999E-3,5.07999992,
,,,-17.3199996E-3,5.03999996,
,,,-17.2799993E-3,5.07999992,
,,,-17.2399990E-3,5.07999992,
,,,-17.1999987E-3,5.07999992,
,,,-17.1599984E-3,5.07999992,
,,,-17.1200000E-3,5.03999996,
,,,-17.0799997E-3,5.07999992,
,,,-17.0399994E-3,5.07999992,
,,,-16.9999991E-3,5.03999996,
,,,-16.9599988E-3,5.03999996,
,,,-16.9199985E-3,5.07999992,
,,,-16.8800000E-3,5.03999996,
,,,-16.8399997E-3,5.03999996,
,,,-16.7999994E-3,5.07999992,
,,,-16.7599991E-3,5.07999992,
,,,-16.7199988E-3,5.07999992,
,,,-16.6799985E-3,5.07999992,
,,,-16.6400000E-3,5.07999992,
,,,-16.5999997E-3,5.07999992,
,,,-16.5599994E-3,5.07999992,
,,,-16.5199991E-3,5.07999992,
,,,-16.4799988E-3,5.07999992,
,,,-16.4399985E-3,5.03999996,
,,,-16.4000001E-3,5.03999996,
,,,-16.3599998E-3,5.07999992,
,,,-16.3199995E-3,5.03999996,
,,,-16.2799992E-3,5.03999996,
,,,-16.2399989E-3,5.11999989,
,,,-16.1999986E-3,5.07999992,
,,,-16.1600001E-3,5.11999989,
,,,-16.1199998E-3,5.03999996,
,,,-16.0799995E-3,5.03999996,
,,,-16.0399992E-3,5.03999996,
,,,-15.9999989E-3,5.03999996,
,,,-15.9599986E-3,5.07999992,
,,,-15.9199983E-3,5.03999996,
,,,-15.8799998E-3,5.03999996,
,,,-15.8399995E-3,5.03999996,
,,,-15.7999992E-3,5.07999992,
,,,-15.7599989E-3,5.03999996,
,,,-15.7199986E-3,5.07999992,
,,,-15.6799983E-3,5.03999996,
,,,-15.6399999E-3,5.03999996,
,,,-15.5999996E-3,5.03999996,
,,,-15.5599993E-3,5.03999996,
,,,-15.5199990E-3,5.07999992,
,,,-15.4799996E-3,5.07999992,
,,,-15.4399993E-3,5.07999992,
,,,-15.3999990E-3,5.07999992,
,,,-15.3599996E-3,5.03999996,
,,,-15.3199993E-3,5.07999992,
,,,-15.2799990E-3,5.03999996,
,,,-15.2399996E-3,5.03999996,
,,,-15.1999993E-3,5.03999996,
,,,-15.1599990E-3,5.03999996,
,,,-15.1199996E-3,5.03999996,
,,,-15.0799993E-3,5.07999992,
,,,-15.0399990E-3,5.07999992,
,,,-14.9999997E-3,5.07999992,
,,,-14.9599994E-3,5.07999992,
,,,-14.9199991E-3,5.03999996,
,,,-14.8799997E-3,5.03999996,
,,,-14.8399994E-3,5.03999996,
,,,-14.7999991E-3,5.03999996,
,,,-14.7599997E-3,5.03999996,
,,,-14.7199994E-3,5.03999996,
,,,-14.6799991E-3,5.03999996,
,,,-14.6399997E-3,5.07999992,
,,,-14.5999994E-3,5.03999996,
,,,-14.5599991E-3,5.03999996,
,,,-14.5199988E-3,5.03999996,
,,,-14.4799994E-3,5.07999992,
,,,-14.4399991E-3,5.03999996,
,,,-14.3999988E-3,5.03999996,
,,,-14.3599994E-3,5.03999996,
,,,-14.3199991E-3,5.03999996,
,,,-14.2799988E-3,5.03999996,
,,,-14.2399995E-3,5.03999996,
,,,-14.1999992E-3,5.07999992,
,,,-14.1599989E-3,5.03999996,
,,,-14.1199995E-3,5.07999992,
,,,-14.0799992E-3,5.03999996,
,,,-14.0399989E-3,5.03999996,
,,,-13.9999995E-3,5.07999992,
,,,-13.9599992E-3,5.07999992,
,,,-13.9199989E-3,5.07999992,
,,,-13.8799995E-3,5.03999996,
,,,-13.8399992E-3,5.03999996,
,,,-13.7999989E-3,5.07999992,
,,,-13.7599995E-3,5.03999996,
,,,-13.7199992E-3,5.07999992,
,,,-13.6799989E-3,5.03999996,
,,,-13.6399996E-3,5.07999992,
,,,-13.5999992E-3,5.07999992,
,,,-13.5599989E-3,5.07999992,
,,,-13.5199996E-3,5.03999996,
,,,-13.4799993E-3,5.07999992,
,,,-13.4399990E-3,5.07999992,
,,,-13.3999996E-3,5.11999989,
,,,-13.3599993E-3,5.03999996,
,,,-13.3199990E-3,5.03999996,
,,,-13.2799996E-3,5.03999996,
,,,-13.2399993E-3,5.07999992,
,,,-13.1999990E-3,5.07999992,
,,,-13.1599996E-3,5.07999992,
,,,-13.1199993E-3,5.03999996,
,,,-13.0799990E-3,5.07999992,
,,,-13.0399996E-3,5.07999992,
,,,-12.9999993E-3,5.07999992,
,,,-12.9599990E-3,5.03999996,
,,,-12.9199997E-3,5.03999996,
,,,-12.8799994E-3,5.07999992,
,,,-12.8399990E-3,5.03999996,
,,,-12.7999997E-3,5.03999996,
,,,-12.7599994E-3,5.03999996,
,,,-12.7199991E-3,5.07999992,
,,,-12.6799997E-3,5.03999996,
,,,-12.6399994E-3,5.03999996,
,,,-12.5999991E-3,5.03999996,
,,,-12.5599997E-3,5.03999996,
,,,-12.5199994E-3,5.07999992,
,,,-12.4799991E-3,5.03999996,
,,,-12.4399997E-3,5.07999992,
,,,-12.3999994E-3,5.07999992,
,,,-12.3599991E-3,5.03999996,
,,,-12.3199997E-3,5.03999996,
,,,-12.2799994E-3,5.07999992,
,,,-12.2399991E-3,5.03999996,
,,,-12.1999998E-3,5.03999996,
,,,-12.1599995E-3,5.03999996,
,,,-12.1199992E-3,5.03999996,
,,,-12.0799989E-3,5.03999996,
,,,-12.0399995E-3,5.07999992,
,,,-11.9999992E-3,5.07999992,
,,,-11.9599989E-3,5.11999989,
,,,-11.9199995E-3,5.11999989,
,,,-11.8799992E-3,5.07999992,
,,,-11.8399989E-3,5.03999996,
,,,-11.7999995E-3,5.11999989,
,,,-11.7599992E-3,5.07999992,
,,,-11.7199989E-3,5.07999992,
,,,-11.6799995E-3,5.11999989,
,,,-11.6399992E-3,5.07999992,
,,,-11.5999989E-3,5.07999992,
,,,-11.5599995E-3,5.07999992,
,,,-11.5199992E-3,5.07999992,
,,,-11.4799989E-3,5.07999992,
,,,-11.4399996E-3,5.11999989,
,,,-11.3999993E-3,5.07999992,
,,,-11.3599990E-3,5.11999989,
,,,-11.3199996E-3,5.07999992,
,,,-11.2799993E-3,5.11999989,
,,,-11.2399990E-3,5.11999989,
,,,-11.1999996E-3,5.07999992,
,,,-11.1599993E-3,5.07999992,
,,,-11.1199990E-3,5.07999992,
,,,-11.0799996E-3,5.07999992,
,,,-11.0399993E-3,5.07999992,
,,,-10.9999990E-3,5.07999992,
,,,-10.9599996E-3,5.11999989,
,,,-10.9199993E-3,5.07999992,
,,,-10.8799990E-3,5.07999992,
,,,-10.8399997E-3,5.07999992,
,,,-10.7999993E-3,5.11999989,
,,,-10.7599990E-3,5.07999992,
,,,-10.7199997E-3,5.07999992,
,,,-10.6799994E-3,5.03999996,
,,,-10.6399991E-3,5.03999996,
,,,-10.5999997E-3,5.07999992,
,,,-10.5599994E-3,5.11999989,
,,,-10.5199991E-3,5.03999996,
,,,-10.4799997E-3,5.07999992,
,,,-10.4399994E-3,5.07999992,
,,,-10.3999991E-3,5.11999989,
,,,-10.3599997E-3,5.07999992,
,,,-10.3199994E-3,5.07999992,
,,,-10.2799991E-3,5.07999992,
,,,-10.2399997E-3,5.11999989,
,,,-10.1999994E-3,5.07999992,
,,,-10.1599991E-3,5.07999992,
,,,-10.1199998E-3,5.07999992,
,,,-10.0799995E-3,5.11999989,
,,,-10.0399991E-3,5.11999989,
,,,-9.999999776E-3,5.23999977,
,,,-9.959999472E-3,5.19999981,
,,,-9.919999167E-3,5.15999985,
,,,-9.879999794E-3,5.15999985,
,,,-9.839999489E-3,5.23999977,
,,,-9.799999185E-3,5.19999981,
,,,-9.759999812E-3,5.19999981,
,,,-9.719999507E-3,5.19999981,
,,,-9.679999202E-3,5.19999981,
,,,-9.639999829E-3,5.19999981,
,,,-9.599999525E-3,5.15999985,
,,,-9.559999220E-3,5.19999981,
,,,-9.519999847E-3,5.19999981,
,,,-9.479999542E-3,5.15999985,
,,,-9.439999238E-3,5.19999981,
,,,-9.399998933E-3,5.23999977,
,,,-9.359999560E-3,5.23999977,
,,,-9.319999255E-3,5.23999977,
,,,-9.279998951E-3,5.19999981,
,,,-9.239999577E-3,5.19999981,
,,,-9.199999273E-3,5.19999981,
,,,-9.159998968E-3,5.19999981,
,,,-9.119999595E-3,5.15999985,
,,,-9.079999290E-3,5.19999981,
,,,-9.039998986E-3,5.19999981,
,,,-8.999999613E-3,5.19999981,
,,,-8.959999308E-3,5.15999985,
,,,-8.919999003E-3,5.15999985,
,,,-8.879999630E-3,5.15999985,
,,,-8.839999326E-3,5.15999985,
,,,-8.799999021E-3,5.15999985,
,,,-8.759999648E-3,5.15999985,
,,,-8.719999343E-3,5.19999981,
,,,-8.679999039E-3,5.23999977,
,,,-8.639999665E-3,5.19999981,
,,,-8.599999361E-3,5.19999981,
,,,-8.559999056E-3,5.15999985,
,,,-8.519999683E-3,5.23999977,
,,,-8.479999378E-3,5.19999981,
,,,-8.439999074E-3,5.15999985,
,,,-8.399999700E-3,5.19999981,
,,,-8.359999396E-3,5.19999981,
,,,-8.319999091E-3,5.19999981,
,,,-8.279999718E-3,5.19999981,
,,,-8.239999413E-3,5.19999981,
,,,-8.199999109E-3,5.19999981,
,,,-8.159999736E-3,5.19999981,
,,,-8.119999431E-3,5.23999977,
,,,-8.079999126E-3,5.23999977,
,,,-8.039999753E-3,5.19999981,
,,,-7.999999449E-3,5.31999969,
,,,-7.959999144E-3,5.31999969,
,,,-7.919999771E-3,5.31999969,
,,,-7.879999466E-3,5.31999969,
,,,-7.839999162E-3,5.31999969,
,,,-7.799999323E-3,5.31999969,
,,,-7.759999484E-3,5.31999969,
,,,-7.719999645E-3,5.31999969,
,,,-7.679999340E-3,5.31999969,
,,,-7.639999501E-3,5.31999969,
,,,-7.599999197E-3,5.31999969,
,,,-7.559999358E-3,5.31999969,
,,,-7.519999519E-3,5.31999969,
,,,-7.479999214E-3,5.31999969,
,,,-7.439999375E-3,5.31999969,
,,,-7.399999537E-3,5.31999969,
,,,-7.35999923E-3,5.31999969,
,,,-7.31999939E-3,5.31999969,
,,,-7.27999955E-3,5.35999966,
,,,-7.23999925E-3,5.31999969,
,,,-7.19999941E-3,5.31999969,
,,,-7.15999957E-3,5.31999969,
,,,-7.11999927E-3,5.31999969,
,,,-7.07999943E-3,5.31999969,
,,,-7.03999959E-3,5.31999969,
,,,-6.99999928E-3,5.31999969,
,,,-6.95999945E-3,5.27999973,
,,,-6.91999961E-3,5.27999973,
,,,-6.87999930E-3,5.31999969,
,,,-6.83999946E-3,5.31999969,
,,,-6.79999962E-3,5.31999969,
,,,-6.75999932E-3,5.31999969,
,,,-6.71999948E-3,5.31999969,
,,,-6.67999964E-3,5.27999973,
,,,-6.63999934E-3,5.31999969,
,,,-6.59999950E-3,5.27999973,
,,,-6.55999966E-3,5.31999969,
,,,-6.51999936E-3,5.31999969,
,,,-6.47999952E-3,5.31999969,
,,,-6.43999968E-3,5.27999973,
,,,-6.39999937E-3,5.31999969,
,,,-6.35999953E-3,5.31999969,
,,,-6.31999969E-3,5.31999969,
,,,-6.27999939E-3,5.31999969,
,,,-6.23999955E-3,5.31999969,
,,,-6.19999925E-3,5.31999969,
,,,-6.15999941E-3,5.31999969,
,,,-6.11999957E-3,5.31999969,
,,,-6.07999926E-3,5.31999969,
,,,-6.03999943E-3,5.31999969,
,,,-5.99999959E-3,5.48000002,
,,,-5.95999928E-3,5.51999998,
,,,-5.91999944E-3,5.48000002,
,,,-5.87999960E-3,5.48000002,
,,,-5.83999930E-3,5.48000002,
,,,-5.79999946E-3,5.51999998,
,,,-5.75999962E-3,5.51999998,
,,,-5.71999932E-3,5.48000002,
,,,-5.67999948E-3,5.48000002,
,,,-5.63999964E-3,5.48000002,
,,,-5.59999933E-3,5.44000006,
,,,-5.55999950E-3,5.44000006,
,,,-5.51999966E-3,5.51999998,
,,,-5.47999935E-3,5.51999998,
,,,-5.43999951E-3,5.48000002,
,,,-5.39999967E-3,5.48000002,
,,,-5.35999937E-3,5.48000002,
,,,-5.31999953E-3,5.48000002,
,,,-5.27999969E-3,5.51999998,
,,,-5.23999939E-3,5.51999998,
,,,-5.19999955E-3,5.48000002,
,,,-5.15999971E-3,5.48000002,
,,,-5.11999940E-3,5.48000002,
,,,-5.07999957E-3,5.44000006,
,,,-5.03999926E-3,5.48000002,
,,,-4.99999942E-3,5.51999998,
,,,-4.95999958E-3,5.48000002,
,,,-4.91999928E-3,5.48000002,
,,,-4.87999944E-3,5.44000006,
,,,-4.83999960E-3,5.48000002,
,,,-4.79999930E-3,5.48000002,
,,,-4.75999946E-3,5.51999998,
,,,-4.71999962E-3,5.48000002,
,,,-4.67999931E-3,5.51999998,
,,,-4.63999948E-3,5.48000002,
,,,-4.59999964E-3,5.51999998,
,,,-4.55999933E-3,5.51999998,
,,,-4.51999949E-3,5.51999998,
,,,-4.47999965E-3,5.44000006,
,,,-4.43999935E-3,5.51999998,
,,,-4.39999951E-3,5.48000002,
,,,-4.35999967E-3,5.51999998,
,,,-4.31999937E-3,5.48000002,
,,,-4.27999953E-3,5.48000002,
,,,-4.23999969E-3,5.51999998,
,,,-4.19999938E-3,5.48000002,
,,,-4.15999955E-3,5.51999998,
,,,-4.11999971E-3,5.48000002,
,,,-4.07999940E-3,5.48000002,
,,,-4.03999956E-3,5.48000002,
,,,-3.99999972E-3,5.59999990,
,,,-3.95999942E-3,5.59999990,
,,,-3.91999958E-3,5.63999987,
,,,-3.87999951E-3,5.59999990,
,,,-3.83999944E-3,5.59999990,
,,,-3.79999960E-3,5.63999987,
,,,-3.75999953E-3,5.59999990,
,,,-3.71999945E-3,5.59999990,
,,,-3.67999962E-3,5.59999990,
,,,-3.63999954E-3,5.63999987,
,,,-3.59999947E-3,5.59999990,
,,,-3.55999963E-3,5.63999987,
,,,-3.51999956E-3,5.59999990,
,,,-3.47999949E-3,5.59999990,
,,,-3.43999965E-3,5.59999990,
,,,-3.39999958E-3,5.59999990,
,,,-3.35999951E-3,5.59999990,
,,,-3.31999944E-3,5.59999990,
,,,-3.27999960E-3,5.59999990,
,,,-3.23999953E-3,5.59999990,
,,,-3.19999945E-3,5.59999990,
,,,-3.15999961E-3,5.59999990,
,,,-3.11999954E-3,5.59999990,
,,,-3.07999947E-3,5.59999990,
,,,-3.03999963E-3,5.63999987,
,,,-2.99999956E-3,5.59999990,
,,,-2.95999949E-3,5.59999990,
,,,-2.91999965E-3,5.59999990,
,,,-2.87999958E-3,5.59999990,
,,,-2.83999951E-3,5.63999987,
,,,-2.79999943E-3,5.55999994,
,,,-2.75999960E-3,5.59999990,
,,,-2.71999952E-3,5.63999987,
,,,-2.6799995E-3,5.59999990,
,,,-2.6399996E-3,5.59999990,
,,,-2.5999995E-3,5.59999990,
,,,-2.5599995E-3,5.63999987,
,,,-2.5199996E-3,5.59999990,
,,,-2.4799996E-3,5.59999990,
,,,-2.4399995E-3,5.63999987,
,,,-2.3999996E-3,5.59999990,
,,,-2.3599996E-3,5.63999987,
,,,-2.3199995E-3,5.63999987,
,,,-2.2799997E-3,5.59999990,
,,,-2.2399996E-3,5.59999990,
,,,-2.1999995E-3,5.59999990,
,,,-2.1599997E-3,5.63999987,
,,,-2.1199996E-3,5.59999990,
,,,-2.0799995E-3,5.59999990,
,,,-2.0399995E-3,5.63999987,
,,,-1.9999996E-3,5.75999975,
,,,-1.9599996E-3,5.71999979,
,,,-1.9199996E-3,5.75999975,
,,,-1.8799995E-3,5.75999975,
,,,-1.8399996E-3,5.75999975,
,,,-1.7999996E-3,5.71999979,
,,,-1.7599995E-3,5.71999979,
,,,-1.7199996E-3,5.71999979,
,,,-1.6799995E-3,5.71999979,
,,,-1.6399996E-3,5.75999975,
,,,-1.5999996E-3,5.75999975,
,,,-1.5599995E-3,5.75999975,
,,,-1.5199996E-3,5.75999975,
,,,-1.4799996E-3,5.75999975,
,,,-1.4399996E-3,5.75999975,
,,,-1.3999996E-3,5.71999979,
,,,-1.3599996E-3,5.75999975,
,,,-1.3199996E-3,5.75999975,
,,,-1.2799996E-3,5.71999979,
,,,-1.2399995E-3,5.79999971,
,,,-1.1999996E-3,5.75999975,
,,,-1.1599996E-3,5.71999979,
,,,-1.1199996E-3,5.71999979,
,,,-1.0799996E-3,5.71999979,
,,,-1.0399995E-3,5.75999975,
,,,-999.999581836E-6,5.79999971,
,,,-959.999626502E-6,5.75999975,
,,,-919.999612961E-6,5.75999975,
,,,-879.999599420E-6,5.75999975,
,,,-839.999585878E-6,5.71999979,
,,,-799.999572337E-6,5.71999979,
,,,-759.999617003E-6,5.75999975,
,,,-719.999603461E-6,5.75999975,
,,,-679.999589920E-6,5.75999975,
,,,-639.999634586E-6,5.75999975,
,,,-599.999621045E-6,5.75999975,
,,,-559.999607503E-6,5.75999975,
,,,-519.999593962E-6,5.75999975,
,,,-479.999609524E-6,5.75999975,
,,,-439.999625087E-6,5.71999979,
,,,-399.99961155E-6,5.71999979,
,,,-359.99959800E-6,5.75999975,
,,,-319.99961357E-6,5.75999975,
,,,-279.99962913E-6,5.75999975,
,,,-239.99961559E-6,5.71999979,
,,,-199.99961660E-6,5.75999975,
,,,-159.99961761E-6,5.75999975,
,,,-119.9996186E-6,5.75999975,
,,,-79.999619629E-6,5.79999971,
,,,-39.99962064E-6,5.75999975,
,,,378.34979439E-12,5.79999971,
,,,40.00037734E-6,5.79999971,
,,,80.000376329E-6,5.75999975,
,,,120.0003753E-6,5.79999971,
,,,160.00037431E-6,5.83999968,
,,,200.00037330E-6,5.75999975,
,,,240.00037229E-6,5.79999971,
,,,280.00038583E-6,5.75999975,
,,,320.00037027E-6,5.79999971,
,,,360.00035470E-6,5.79999971,
,,,400.00036824E-6,5.79999971,
,,,440.000381786E-6,5.79999971,
,,,480.000366224E-6,5.79999971,
,,,520.000350662E-6,5.79999971,
,,,560.000364203E-6,5.79999971,
,,,600.000377744E-6,5.79999971,
,,,640.000333078E-6,5.79999971,
,,,680.000346620E-6,5.79999971,
,,,720.000360161E-6,5.79999971,
,,,760.000373702E-6,5.79999971,
,,,800.000387244E-6,5.79999971,
,,,840.000342578E-6,5.79999971,
,,,880.000356119E-6,5.79999971,
